time,theta,beta,hip_vx,hip_vz
1.516,1.5949835946457303,-0.08229630433496025,0.09999999999998899,0.0
1.5170000000000001,1.5950547325008253,-0.08269582260588972,0.09999999999998899,0.0
1.518,1.595126215712192,-0.08309532654232608,0.09999999999998899,0.0
1.5190000000000001,1.5951980442707632,-0.08349481602536173,0.09999999999998899,0.0
1.52,1.5952702181672982,-0.0838942909361031,0.09999999999998899,0.0
1.5210000000000001,1.5953427373923825,-0.08429375115567082,0.09999999999998899,0.0
1.522,1.5954156019364285,-0.08469319656520011,0.09999999999998899,0.0
1.5230000000000001,1.5954888117896762,-0.08509262704584081,0.09999999999998899,0.0
1.524,1.59556236694219,-0.08549204247875758,0.09999999999998899,0.0
1.5250000000000001,1.5956362673838635,-0.08589144274513036,0.09999999999998899,0.0
1.526,1.595710513104415,-0.08629082772615418,0.09999999999998899,0.0
1.5270000000000001,1.595785104093391,-0.08669019730303966,0.09999999999998899,0.0
1.528,1.5958600403401653,-0.0870895513570132,0.09999999999998899,0.0
1.5290000000000001,1.5959353218339363,-0.08748888976931701,0.09999999999998899,0.0
1.53,1.5960109485637302,-0.08788821242120941,0.09999999999998899,0.0
1.5310000000000001,1.5960869205184012,-0.08828751919396516,0.09999999999998899,0.0
1.532,1.59616323768663,-0.08868680996887549,0.09999999999998899,0.0
1.5330000000000001,1.5962399000569227,-0.08908608462724832,0.09999999999998899,0.0
1.534,1.5963169076176138,-0.08948534305040866,0.09999999999998899,0.0
1.5350000000000001,1.5963942603568626,-0.0898845851196984,0.09999999999998899,0.0
1.536,1.5964719582626585,-0.0902838107164771,0.09999999999998899,0.0
1.537,1.5965500013228158,-0.09068301972212169,0.09999999999998899,0.0
1.538,1.5966283895249762,-0.09108221201802691,0.09999999999998899,0.0
1.539,1.5967071228566077,-0.09148138748560543,0.09999999999998899,0.0
1.54,1.5967862013050071,-0.0918805460062882,0.09999999999998899,0.0
1.541,1.596865624857297,-0.09227968746152448,0.09999999999998899,0.0
1.542,1.5969453935004267,-0.09267881173278215,0.09999999999998899,0.0
1.543,1.5970255072211739,-0.09307791870154783,0.09999999999998899,0.0
1.544,1.5971059660061417,-0.09347700824932717,0.09999999999998899,0.0
1.545,1.597186769841762,-0.09387608025764504,0.09999999999998899,0.0
1.546,1.5972679187142933,-0.09427513460804574,0.09999999999998899,0.0
1.547,1.5973494126098204,-0.0946741711820931,0.09999999999998899,0.0
1.548,1.5974312515142572,-0.09507318986137087,0.09999999999998899,0.0
1.549,1.5975134354133438,-0.09547219052748275,0.09999999999998899,0.0
1.55,1.5975959642926476,-0.09587117306205276,0.09999999999998899,0.0
1.551,1.597678838137563,-0.09627013734672521,0.09999999999998899,0.0
1.552,1.5977620569333137,-0.0966690832631653,0.09999999999998899,0.0
1.553,1.5978456206649485,-0.09706801069305887,0.09999999999998899,0.0
1.554,1.597929529317344,-0.09746691951811282,0.09999999999998899,0.0
1.555,1.5980137828752057,-0.09786580962005538,0.09999999999998899,0.0
1.556,1.598098381323064,-0.09826468088063615,0.09999999999998899,0.0
1.557,1.5981833246452797,-0.09866353318162654,0.09999999999998899,0.0
1.558,1.5982686128260393,-0.09906236640481975,0.09999999999998899,0.0
1.559,1.5983542458493583,-0.099461180432031,0.09999999999998899,0.0
1.56,1.5984402236990782,-0.09985997514509795,0.09999999999998899,0.0
1.561,1.5985265463588698,-0.10025875042588055,0.09999999999998899,0.0
1.562,1.5986132138122302,-0.10065750615626155,0.09999999999998899,0.0
1.563,1.5987002260424845,-0.10105624221814664,0.09999999999998899,0.0
1.564,1.5987875830327867,-0.10145495849346445,0.09999999999998899,0.0
1.565,1.5988752847661176,-0.10185365486416713,0.09999999999998899,0.0
1.566,1.5989633312252858,-0.10225233121223018,0.09999999999998899,0.0
1.567,1.5990517223929297,-0.10265098741965294,0.09999999999998899,0.0
1.568,1.5991404582515127,-0.10304962336845849,0.09999999999998899,0.0
1.569,1.5992295387833275,-0.10344823894069417,0.09999999999998899,0.0
1.57,1.5993189639704957,-0.10384683401843163,0.09999999999998899,0.0
1.571,1.5994087337949656,-0.10424540848376702,0.09999999999998899,0.0
1.572,1.5994988482385148,-0.10464396221882126,0.09999999999998899,0.0
1.573,1.5995893072827485,-0.10504249510574018,0.09999999999998899,0.0
1.574,1.5996801109090992,-0.10544100702669475,0.09999999999998899,0.0
1.575,1.5997712590988298,-0.10583949786388137,0.09999999999998899,0.0
1.576,1.5998627518330286,-0.10623796749952183,0.09999999999998899,0.0
1.577,1.5999545890926152,-0.10663641581586378,0.09999999999998899,0.0
1.578,1.6000467708583346,-0.10703484269518085,0.09999999999998899,0.0
1.579,1.6001392971107633,-0.10743324801977278,0.09999999999998899,0.0
1.58,1.6002321678303038,-0.10783163167196563,0.09999999999998899,0.0
1.581,1.6003253829971895,-0.10822999353411224,0.09999999999998899,0.0
1.582,1.6004189425914792,-0.10862833348859201,0.09999999999998899,0.0
1.583,1.6005128465930636,-0.10902665141781144,0.09999999999998899,0.0
1.584,1.6006070949816602,-0.10942494720420413,0.09999999999998899,0.0
1.585,1.6007016877368168,-0.10982322073023114,0.09999999999998899,0.0
1.586,1.6007966248379069,-0.11022147187838095,0.09999999999998899,0.0
1.587,1.6008919062641354,-0.11061970053117008,0.09999999999998899,0.0
1.588,1.6009875319945346,-0.11101790657114281,0.09999999999998899,0.0
1.589,1.6010835020079683,-0.1114160898808719,0.09999999999998899,0.0
1.59,1.6011798162831268,-0.11181425034295824,0.09999999999998899,0.0
1.591,1.6012764747985297,-0.1122123878400314,0.09999999999998899,0.0
1.592,1.6013734775325266,-0.11261050225474988,0.09999999999998899,0.0
1.593,1.6014708244632958,-0.11300859346980104,0.09999999999998899,0.0
1.594,1.6015685155688437,-0.11340666136790145,0.09999999999998899,0.0
1.595,1.6016665508270087,-0.11380470583179722,0.09999999999998899,0.0
1.596,1.6017649302154564,-0.11420272674426403,0.09999999999998899,0.0
1.597,1.6018636537116817,-0.11460072398810722,0.09999999999998899,0.0
1.598,1.6019627212930103,-0.11499869744616242,0.09999999999998899,0.0
1.599,1.6020621329365963,-0.11539664700129533,0.09999999999998899,0.0
1.6,1.602161888619423,-0.11579457253640206,0.09999999999998899,0.0
1.601,1.602261988318305,-0.11619247393440943,0.09999999999998899,0.0
1.602,1.6023624320098848,-0.11659035107827503,0.09999999999998899,0.0
1.603,1.6024632196706363,-0.11698820385098754,0.09999999999998899,0.0
1.604,1.6025643512768613,-0.11738603213556684,0.09999999999998899,0.0
1.605,1.6026658268046936,-0.1177838358150642,0.09999999999998899,0.0
1.606,1.6027676462300944,-0.11818161477256257,0.09999999999998899,0.0
1.607,1.6028698095288576,-0.11857936889117689,0.09999999999998899,0.0
1.608,1.6029723166766043,-0.11897709805405388,0.09999999999998899,0.0
1.609,1.6030751676487887,-0.11937480214437267,0.09999999999998899,0.0
1.61,1.6031783624206926,-0.11977248104534477,0.09999999999998899,0.0
1.611,1.6032819009674302,-0.12017013464021443,0.09999999999998899,0.0
1.612,1.6033857832639444,-0.12056776281225857,0.09999999999998899,0.0
1.613,1.6034900092850093,-0.12096536544478738,0.09999999999998899,0.0
1.614,1.6035945790052295,-0.12136294242114416,0.09999999999998899,0.0
1.615,1.603699492399039,-0.12176049362470563,0.09999999999998899,0.0
1.616,1.6038047494407037,-0.12215801893888231,0.09999999999998899,0.0
1.617,1.6039103501043201,-0.12255551824711844,0.09999999999998899,0.0
1.618,1.6040162943638152,-0.12295299143289246,0.09999999999998899,0.0
1.619,1.6041225821929455,-0.12335043837971685,0.09999999999998899,0.0
1.62,1.6042292135653002,-0.12374785897113866,0.09999999999998899,0.0
1.621,1.6043361884542986,-0.12414525309073964,0.09999999999998899,0.0
1.622,1.6044435068331913,-0.1245426206221364,0.09999999999998899,0.0
1.623,1.6045511686750593,-0.12493996144898048,0.09999999999998899,0.0
1.624,1.604659173952818,-0.12533727545495893,0.09999999999998899,0.0
1.625,1.6047675226392086,-0.12573456252379392,0.09999999999998899,0.0
1.6260000000000001,1.6048762147068076,-0.1261318225392435,0.09999999999998899,0.0
1.627,1.6049852501280224,-0.1265290553851016,0.09999999999998899,0.0
1.6280000000000001,1.6050946288750896,-0.12692626094519802,0.09999999999998899,0.0
1.629,1.6052043509200804,-0.1273234391033989,0.09999999999998899,0.0
1.6300000000000001,1.6053144162348953,-0.12772058974360695,0.09999999999998899,0.0
1.631,1.6054248247912684,-0.12811771274976144,0.09999999999998899,0.0
1.6320000000000001,1.6055355765607646,-0.12851480800583848,0.09999999999998899,0.0
1.633,1.60564667151478,-0.12891187539585125,0.09999999999998899,0.0
1.6340000000000001,1.6057581096245432,-0.12930891480385018,0.09999999999998899,0.0
1.635,1.6058698908611162,-0.12970592611392323,0.09999999999998899,0.0
1.6360000000000001,1.6059820151953912,-0.13010290921019585,0.09999999999998899,0.0
1.637,1.6060944825980938,-0.13049986397683155,0.09999999999998899,0.0
1.6380000000000001,1.606207293039781,-0.13089679029803164,0.09999999999998899,0.0
1.639,1.606320446490842,-0.13129368805803582,0.09999999999998899,0.0
1.6400000000000001,1.6064339429214993,-0.1316905571411222,0.09999999999998899,0.0
1.641,1.6065477823018097,-0.13208739743160774,0.09999999999998899,0.0
1.6420000000000001,1.6066619646016578,-0.13248420881384787,0.09999999999998899,0.0
1.643,1.6067764897907655,-0.1328809911722373,0.09999999999998899,0.0
1.6440000000000001,1.6068913578386852,-0.13327774439120996,0.09999999999998899,0.0
1.645,1.6070065687148019,-0.1336744683552391,0.09999999999998899,0.0
1.6460000000000001,1.6071221223883358,-0.13407116294883775,0.09999999999998899,0.0
1.647,1.6072380188283382,-0.1344678280565587,0.09999999999998899,0.0
1.6480000000000001,1.6073542580036941,-0.1348644635629948,0.09999999999998899,0.0
1.649,1.6074708398831221,-0.1352610693527791,0.09999999999998899,0.0
1.6500000000000001,1.6075877644351737,-0.13565764531058505,0.09999999999998899,0.0
1.651,1.6077050316282342,-0.13605419132112678,0.09999999999998899,0.0
1.6520000000000001,1.607822641430522,-0.13645070726915917,0.09999999999998899,0.0
1.653,1.6079405938100892,-0.13684719303947818,0.09999999999998899,0.0
1.6540000000000001,1.608058888734822,-0.1372436485169209,0.09999999999998899,0.0
1.655,1.6081775261724398,-0.13764007358636593,0.09999999999998899,0.0
1.6560000000000001,1.6082965060904961,-0.1380364681327334,0.09999999999998899,0.0
1.657,1.6084158284563788,-0.1384328320409853,0.09999999999998899,0.0
1.6580000000000001,1.6085354932373095,-0.1388291651961255,0.09999999999998899,0.0
1.659,1.6086555004003444,-0.1392254674832003,0.09999999999998899,0.0
1.6600000000000001,1.6087758499123732,-0.13962173878729814,0.09999999999998899,0.0
1.661,1.6088965417401213,-0.14001797899355012,0.09999999999998899,0.0
1.6620000000000001,1.6090175758501473,-0.14041418798713018,0.09999999999998899,0.0
1.663,1.609138952208845,-0.14081036565325517,0.09999999999998899,0.0
1.6640000000000001,1.6092606707824428,-0.14120651187718522,0.09999999999998899,0.0
1.665,1.6093827315370042,-0.14160262654422376,0.09999999999998899,0.0
1.666,1.6095051344384266,-0.14199870953971766,0.09999999999998899,0.0
1.667,1.609627879452444,-0.14239476074905782,0.09999999999998899,0.0
1.668,1.6097509665446248,-0.14279078005767892,0.09999999999998899,0.0
1.669,1.6098743956803712,-0.1431867673510598,0.09999999999998899,0.0
1.67,1.6099981668249224,-0.14358272251472362,0.09999999999998899,0.0
1.671,1.6101222799433526,-0.14397864543423813,0.09999999999998899,0.0
1.672,1.610246735000571,-0.14437453599521577,0.09999999999998899,0.0
1.673,1.610371531961324,-0.14477039408331402,0.09999999999998899,0.0
1.674,1.610496670790192,-0.14516621958423534,0.09999999999998899,0.0
1.675,1.610622151451591,-0.14556201238372743,0.09999999999998899,0.0
1.676,1.6107479739097745,-0.14595777236758384,0.09999999999998899,0.0
1.677,1.610874138128831,-0.14635349942164347,0.09999999999998899,0.0
1.678,1.6110006440726856,-0.14674919343179127,0.09999999999998899,0.0
1.679,1.6111274917051006,-0.1471448542839584,0.09999999999998899,0.0
1.68,1.6112546809896724,-0.147540481864122,0.09999999999998899,0.0
1.681,1.6113822118898358,-0.14793607605830597,0.09999999999998899,0.0
1.682,1.6115100843688621,-0.14833163675258076,0.09999999999998899,0.0
1.683,1.6116382983898585,-0.14872716383306364,0.09999999999998899,0.0
1.684,1.6117668539157692,-0.14912265718591897,0.09999999999998899,0.0
1.685,1.611895750909376,-0.14951811669735846,0.09999999999998899,0.0
1.686,1.6120249893332967,-0.1499135422536411,0.09999999999998899,0.0
1.687,1.6121545691499888,-0.15030893374107365,0.09999999999998899,0.0
1.688,1.612284490321743,-0.15070429104601055,0.09999999999998899,0.0
1.689,1.612414752810691,-0.15109961405485442,0.09999999999998899,0.0
1.69,1.6125453565788015,-0.15149490265405605,0.09999999999998899,0.0
1.691,1.6126763015878784,-0.15189015673011444,0.09999999999998899,0.0
1.692,1.612807587799566,-0.15228537616957744,0.09999999999998899,0.0
1.693,1.6129392151753448,-0.15268056085904141,0.09999999999998899,0.0
1.694,1.613071183676536,-0.15307571068515205,0.09999999999998899,0.0
1.695,1.6132034932642954,-0.15347082553460398,0.09999999999998899,0.0
1.696,1.613336143899619,-0.15386590529414107,0.09999999999998899,0.0
1.697,1.6134691355433415,-0.15426094985055705,0.09999999999998899,0.0
1.698,1.6136024681561352,-0.15465595909069516,0.09999999999998899,0.0
1.699,1.6137361416985117,-0.15505093290144864,0.09999999999998899,0.0
1.7,1.6138701561308213,-0.15544587116976086,0.09999999999998899,0.0
1.701,1.6140045114132526,-0.15584077378262534,0.09999999999998899,0.0
1.702,1.6141392075058343,-0.15623564062708636,0.09999999999998899,0.0
1.703,1.614274244368433,-0.15663047159023882,0.09999999999998899,0.0
1.704,1.614409621960756,-0.15702526655922844,0.09999999999998899,0.0
1.705,1.6145453402423475,-0.15742002542125186,0.09999999999998899,0.0
1.706,1.6146813991725948,-0.15781474806355728,0.09999999999998899,0.0
1.707,1.6148177987107224,-0.1582094343734441,0.09999999999998899,0.0
1.708,1.614954538815795,-0.15860408423826353,0.09999999999998899,0.0
1.709,1.6150916194467173,-0.15899869754541848,0.09999999999998899,0.0
1.71,1.6152290405622336,-0.15939327418236388,0.09999999999998899,0.0
1.711,1.6153668021209306,-0.15978781403660697,0.09999999999998899,0.0
1.712,1.6155049040812333,-0.16018231699570729,0.09999999999998899,0.0
1.713,1.6156433464014066,-0.16057678294727692,0.09999999999998899,0.0
1.714,1.6157821290395573,-0.16097121177898088,0.09999999999998899,0.0
1.715,1.6159212519536328,-0.16136560337853695,0.09999999999998899,0.0
1.716,1.6160607151014215,-0.16175995763371603,0.09999999999998899,0.0
1.717,1.6162005184405523,-0.16215427443234265,0.09999999999998899,0.0
1.718,1.6163406619284952,-0.16254855366229443,0.09999999999998899,0.0
1.719,1.616481145522562,-0.1629427952115031,0.09999999999998899,0.0
1.72,1.6166219691799053,-0.16333699896795392,0.09999999999998899,0.0
1.721,1.6167631328575205,-0.16373116481968658,0.09999999999998899,0.0
1.722,1.6169046365122437,-0.16412529265479486,0.09999999999998899,0.0
1.723,1.6170464801007525,-0.16451938236142685,0.09999999999998899,0.0
1.724,1.6171886635795665,-0.16491343382778545,0.09999999999998899,0.0
1.725,1.6173311869050493,-0.16530744694212837,0.09999999999998899,0.0
1.726,1.6174740500334048,-0.16570142159276832,0.09999999999998899,0.0
1.727,1.6176172529206798,-0.16609535766807315,0.09999999999998899,0.0
1.728,1.6177607955227633,-0.16648925505646608,0.09999999999998899,0.0
1.729,1.617904677795388,-0.16688311364642594,0.09999999999998899,0.0
1.73,1.6180488996941296,-0.1672769333264874,0.09999999999998899,0.0
1.731,1.6181934611744055,-0.16767071398524097,0.09999999999998899,0.0
1.732,1.6183383621914762,-0.16806445551133314,0.09999999999998899,0.0
1.733,1.618483602700448,-0.16845815779346704,0.09999999999998899,0.0
1.734,1.618629182656268,-0.168851820720402,0.09999999999998899,0.0
1.735,1.6187751020137275,-0.16924544418095408,0.09999999999998899,0.0
1.736,1.6189213607274617,-0.16963902806399625,0.09999999999998899,0.0
1.737,1.619067958751951,-0.17003257225845855,0.09999999999998899,0.0
1.738,1.6192148960415171,-0.17042607665332818,0.09999999999998899,0.0
1.739,1.6193621725503298,-0.1708195411376498,0.09999999999998899,0.0
1.74,1.6195097882323994,-0.17121296560052557,0.09999999999998899,0.0
1.741,1.619657743041583,-0.1716063499311156,0.09999999999998899,0.0
1.742,1.6198060369315819,-0.1719996940186377,0.09999999999998899,0.0
1.743,1.6199546698559408,-0.17239299775236805,0.09999999999998899,0.0
1.744,1.6201036417680519,-0.17278626102164096,0.09999999999998899,0.0
1.745,1.6202529526211498,-0.17317948371584937,0.09999999999998899,0.0
1.746,1.6204026023683173,-0.173572665724445,0.09999999999998899,0.0
1.747,1.6205525909624807,-0.17396580693693828,0.09999999999998899,0.0
1.748,1.6207029183564134,-0.1743589072428987,0.09999999999998899,0.0
1.749,1.6208535845027332,-0.17475196653195513,0.09999999999998899,0.0
1.75,1.6210045893539038,-0.17514498469379555,0.09999999999998899,0.0
1.7510000000000001,1.621155932862236,-0.17553796161816784,0.09999999999998899,0.0
1.752,1.6213076149798862,-0.17593089719487956,0.09999999999998899,0.0
1.7530000000000001,1.6214596356588573,-0.17632379131379816,0.09999999999998899,0.0
1.754,1.621611994850999,-0.1767166438648513,0.09999999999998899,0.0
1.7550000000000001,1.6217646925080076,-0.1771094547380269,0.09999999999998899,0.0
1.756,1.6219177285814275,-0.17750222382337355,0.09999999999998899,0.0
1.7570000000000001,1.6220711030226485,-0.17789495101100022,0.09999999999998899,0.0
1.758,1.6222248157829076,-0.17828763619107696,0.09999999999998899,0.0
1.7590000000000001,1.6223788668132908,-0.1786802792538348,0.09999999999998899,0.0
1.76,1.6225332560647314,-0.17907288008956604,0.09999999999998899,0.0
1.7610000000000001,1.6226879834880081,-0.17946543858862427,0.09999999999998899,0.0
1.762,1.622843049033751,-0.17985795464142465,0.09999999999998899,0.0
1.7630000000000001,1.6229984526524353,-0.18025042813844425,0.09999999999998899,0.0
1.764,1.623154194294387,-0.18064285897022198,0.09999999999998899,0.0
1.7650000000000001,1.6233102739097784,-0.18103524702735868,0.09999999999998899,0.0
1.766,1.6234666914486318,-0.18142759220051774,0.09999999999998899,0.0
1.7670000000000001,1.6236234468608188,-0.181819894380425,0.09999999999998899,0.0
1.768,1.623780540096058,-0.1822121534578688,0.09999999999998899,0.0
1.7690000000000001,1.6239379711039195,-0.18260436932370042,0.09999999999998899,0.0
1.77,1.6240957398338205,-0.18299654186883407,0.09999999999998899,0.0
1.7710000000000001,1.6242538462350289,-0.1833886709842472,0.09999999999998899,0.0
1.772,1.6244122902566625,-0.1837807565609805,0.09999999999998899,0.0
1.7730000000000001,1.6245710718476887,-0.18417279849013837,0.09999999999998899,0.0
1.774,1.6247301909569238,-0.1845647966628887,0.09999999999998899,0.0
1.7750000000000001,1.6248896475330354,-0.18495675097046338,0.09999999999998899,0.0
1.776,1.6250494415245416,-0.18534866130415828,0.09999999999998899,0.0
1.7770000000000001,1.6252095728798115,-0.1857405275553337,0.09999999999998899,0.0
1.778,1.625370041547064,-0.18613234961541422,0.09999999999998899,0.0
1.7790000000000001,1.6255308474743695,-0.18652412737588892,0.09999999999998899,0.0
1.78,1.6256919906096494,-0.18691586072831182,0.09999999999998899,0.0
1.7810000000000001,1.625853470900676,-0.18730754956430176,0.09999999999998899,0.0
1.782,1.6260152882950738,-0.18769919377554267,0.09999999999998899,0.0
1.7830000000000001,1.6261774427403184,-0.18809079325378383,0.09999999999998899,0.0
1.784,1.626339934183738,-0.18848234789083998,0.09999999999998899,0.0
1.7850000000000001,1.6265027625725115,-0.1888738575785915,0.09999999999998899,0.0
1.786,1.626665927853672,-0.18926532220898445,0.09999999999998899,0.0
1.7870000000000001,1.6268294299741028,-0.1896567416740311,0.09999999999998899,0.0
1.788,1.6269932688805426,-0.1900481158658097,0.09999999999998899,0.0
1.7890000000000001,1.6271574445195807,-0.1904394446764648,0.09999999999998899,0.0
1.79,1.6273219568376598,-0.19083072799820758,0.09999999999998899,0.0
1.7910000000000001,1.6274868057810756,-0.19122196572331582,0.09999999999998899,0.0
1.792,1.6276519912959777,-0.1916131577441341,0.09999999999998899,0.0
1.793,1.62781751332837,-0.1920043039530742,0.09999999999998899,0.0
1.794,1.6279833718241101,-0.19239540424261492,0.09999999999998899,0.0
1.795,1.6281495667289072,-0.1927864585053024,0.09999999999998899,0.0
1.796,1.6283160979883278,-0.19317746663375052,0.09999999999998899,0.0
1.797,1.62848296554779,-0.19356842852064055,0.09999999999998899,0.0
1.798,1.6286501693525686,-0.19395934405872192,0.09999999999998899,0.0
1.799,1.6288177093477922,-0.19435021314081197,0.09999999999998899,0.0
1.8,1.6289855854784454,-0.1947410356597963,0.09999999999998899,0.0
1.801,1.6291537976893655,-0.19513181150862882,0.09999999999998899,0.0
1.802,1.6293223459252482,-0.19552254058033217,0.09999999999998899,0.0
1.803,1.6294912301306428,-0.1959132227679975,0.09999999999998899,0.0
1.804,1.629660450249956,-0.1963038579647851,0.09999999999998899,0.0
1.805,1.6298300062274482,-0.1966944460639241,0.09999999999998899,0.0
1.806,1.6299998980072377,-0.19708498695871296,0.09999999999998899,0.0
1.807,1.6301701255332983,-0.1974754805425195,0.09999999999998899,0.0
1.808,1.6303406887494611,-0.19786592670878128,0.09999999999998899,0.0
1.809,1.6305115875994136,-0.19825632535100543,0.09999999999998899,0.0
1.81,1.6306828220267005,-0.19864667636276903,0.09999999999998899,0.0
1.811,1.6308543919747231,-0.1990369796377192,0.09999999999998899,0.0
1.812,1.6310262973867413,-0.1994272350695735,0.09999999999998899,0.0
1.813,1.631198538205871,-0.1998174425521196,0.09999999999998899,0.0
1.814,1.6313711143750877,-0.20020760197921605,0.09999999999998899,0.0
1.815,1.631544025837224,-0.20059771324479198,0.09999999999998899,0.0
1.816,1.6317172725349711,-0.20098777624284747,0.09999999999998899,0.0
1.817,1.6318908544108786,-0.20137779086745367,0.09999999999998899,0.0
1.818,1.6320647714073535,-0.20176775701275299,0.09999999999998899,0.0
1.819,1.632239023466664,-0.20215767457295936,0.09999999999998899,0.0
1.82,1.6324136105309353,-0.20254754344235806,0.09999999999998899,0.0
1.821,1.6325885325421527,-0.20293736351530628,0.09999999999998899,0.0
1.822,1.632763789442163,-0.20332713468623315,0.09999999999998899,0.0
1.823,1.6329393811726691,-0.2037168568496398,0.09999999999998899,0.0
1.824,1.6331153076752372,-0.20410652990009961,0.09999999999998899,0.0
1.825,1.633291568891291,-0.2044961537322584,0.09999999999998899,0.0
1.826,1.633468164762117,-0.20488572824083456,0.09999999999998899,0.0
1.827,1.6336450952288595,-0.20527525332061913,0.09999999999998899,0.0
1.828,1.6338223602325272,-0.2056647288664762,0.09999999999998899,0.0
1.829,1.6339999597139874,-0.2060541547733427,0.09999999999998899,0.0
1.83,1.6341778936139688,-0.2064435309362291,0.09999999999998899,0.0
1.831,1.6343561618730627,-0.20683285725021908,0.09999999999998899,0.0
1.832,1.6345347644317223,-0.20722213361046982,0.09999999999998899,0.0
1.833,1.6347137012302606,-0.20761135991221227,0.09999999999998899,0.0
1.834,1.6348929722088554,-0.2080005360507513,0.09999999999998899,0.0
1.835,1.6350725773075463,-0.20838966192146582,0.09999999999998899,0.0
1.836,1.635252516466234,-0.2087787374198089,0.09999999999998899,0.0
1.837,1.635432789624683,-0.20916776244130791,0.09999999999998899,0.0
1.838,1.6356133967225215,-0.20955673688156498,0.09999999999998899,0.0
1.839,1.6357943376992419,-0.2099456606362567,0.09999999999998899,0.0
1.84,1.6359756124941975,-0.21033453360113463,0.09999999999998899,0.0
1.841,1.6361572210466067,-0.2107233556720252,0.09999999999998899,0.0
1.842,1.6363391632955522,-0.21111212674483015,0.09999999999998899,0.0
1.843,1.636521439179981,-0.21150084671552652,0.09999999999998899,0.0
1.844,1.6367040486387041,-0.21188951548016677,0.09999999999998899,0.0
1.845,1.636886991610399,-0.21227813293487915,0.09999999999998899,0.0
1.846,1.6370702680336056,-0.21266669897586757,0.09999999999998899,0.0
1.847,1.6372538778467298,-0.21305521349941195,0.09999999999998899,0.0
1.848,1.6374378209880442,-0.21344367640186845,0.09999999999998899,0.0
1.849,1.6376220973956854,-0.21383208757966934,0.09999999999998899,0.0
1.85,1.637806707007657,-0.21422044692932346,0.09999999999998899,0.0
1.851,1.637991649761829,-0.2146087543474161,0.09999999999998899,0.0
1.852,1.6381769255959373,-0.2149970097306096,0.09999999999998899,0.0
1.853,1.6383625344475836,-0.21538521297564295,0.09999999999998899,0.0
1.854,1.638548476254238,-0.21577336397933222,0.09999999999998899,0.0
1.855,1.6387347509532364,-0.21616146263857086,0.09999999999998899,0.0
1.856,1.6389213584817823,-0.21654950885032961,0.09999999999998899,0.0
1.857,1.6391082987769487,-0.21693750251165678,0.09999999999998899,0.0
1.858,1.6392955717756736,-0.21732544351967842,0.09999999999998899,0.0
1.859,1.6394831774147647,-0.21771333177159838,0.09999999999998899,0.0
1.86,1.6396711156308985,-0.2181011671646986,0.09999999999998899,0.0
1.861,1.6398593863606195,-0.21848894959633908,0.09999999999998899,0.0
1.862,1.6400479895403404,-0.2188766789639582,0.09999999999998899,0.0
1.863,1.6402369251063442,-0.21926435516507287,0.09999999999998899,0.0
1.864,1.640426192994781,-0.2196519780972785,0.09999999999998899,0.0
1.865,1.6406157931416743,-0.2200395476582494,0.09999999999998899,0.0
1.866,1.6408057254829145,-0.22042706374573884,0.09999999999998899,0.0
1.867,1.640995989954262,-0.2208145262575791,0.09999999999998899,0.0
1.868,1.641186586491349,-0.22120193509168173,0.09999999999998899,0.0
1.869,1.641377515029678,-0.2215892901460377,0.09999999999998899,0.0
1.87,1.6415687755046224,-0.22197659131871755,0.09999999999998899,0.0
1.871,1.6417603678514265,-0.22236383850787153,0.09999999999998899,0.0
1.872,1.6419522920052045,-0.2227510316117297,0.09999999999998899,0.0
1.873,1.6421445479009449,-0.2231381705286022,0.09999999999998899,0.0
1.874,1.6423371354735063,-0.22352525515687918,0.09999999999998899,0.0
1.875,1.642530054657621,-0.22391228539503136,0.09999999999998899,0.0
1.8760000000000001,1.6427233053878918,-0.22429926114160978,0.09999999999998899,0.0
1.877,1.6429168875987947,-0.22468618229524606,0.09999999999998899,0.0
1.8780000000000001,1.6431108012246802,-0.22507304875465275,0.09999999999998899,0.0
1.879,1.64330504619977,-0.2254598604186231,0.09999999999998899,0.0
1.8800000000000001,1.6434996224581613,-0.22584661718603166,0.09999999999998899,0.0
1.881,1.6436945299338213,-0.22623331895583396,0.09999999999998899,0.0
1.8820000000000001,1.6438897685605953,-0.22661996562706713,0.09999999999998899,0.0
1.883,1.644085338272201,-0.22700655709884965,0.09999999999998899,0.0
1.8840000000000001,1.6442812390022306,-0.22739309327038174,0.09999999999998899,0.0
1.885,1.6444774706841527,-0.22777957404094556,0.09999999999998899,0.0
1.8860000000000001,1.6446740332513077,-0.2281659993099049,0.09999999999998899,0.0
1.887,1.6448709266369144,-0.2285523689767061,0.09999999999998899,0.0
1.8880000000000001,1.6450681507740659,-0.22893868294087746,0.09999999999998899,0.0
1.889,1.6452657055957307,-0.22932494110202964,0.09999999999998899,0.0
1.8900000000000001,1.6454635910347544,-0.22971114335985612,0.09999999999998899,0.0
1.891,1.645661807023858,-0.23009728961413295,0.09999999999998899,0.0
1.8920000000000001,1.6458603534956402,-0.23048337976471897,0.09999999999998899,0.0
1.893,1.6460592303825772,-0.2308694137115562,0.09999999999998899,0.0
1.8940000000000001,1.64625843761702,-0.23125539135466963,0.09999999999998899,0.0
1.895,1.6464579751311998,-0.23164131259416756,0.09999999999998899,0.0
1.8960000000000001,1.646657842857223,-0.2320271773302418,0.09999999999998899,0.0
